type,id,startHour,finishHour,workDays
restaurant,0,10,20,[4 0 3 6 1 2]
restaurant,17,10,21,[1 4 3 2 5]
restaurant,23,10,20,[0 4 6 2 5 3]
restaurant,33,10,20,[6 5 0 1 4 3]
restaurant,34,10,20,[1 2 4 5 0 6]
restaurant,63,10,20,[4 1 5 3 2 0]
restaurant,70,10,21,[6 3 5 4 2 1]
restaurant,86,10,21,[4 5 2 1 3]
restaurant,172,10,20,[3 5 6 0 2]
restaurant,177,10,20,[2 6 1 3 5]
restaurant,178,0,0,[0 2 4 3 5]
restaurant,186,10,20,[3 6 1 5 0]
restaurant,261,10,20,[5 6 2 1 0 4]
restaurant,287,10,21,[6 4 2 3 0]
restaurant,413,10,20,[3 2 6 4 0]
restaurant,418,10,21,[1 5 4 2 0]
restaurant,473,10,20,[1 3 0 5 2]
restaurant,514,10,21,[3 0 4 1 6]
restaurant,616,10,21,[2 3 5 1 0]
restaurant,617,10,20,[6 2 5 1 0 4]
restaurant,622,10,20,[6 3 2 5 0 1]
restaurant,639,10,21,[0 5 4 3 6]
restaurant,640,10,20,[5 4 1 3 6 0]
restaurant,714,10,21,[4 0 3 2 6]
restaurant,802,10,20,[6 2 0 4 5]
restaurant,803,10,20,[6 5 2 1 4 0]
restaurant,842,10,20,[2 6 5 3 4]
restaurant,1218,10,21,[0 1 6 3 5 2]
restaurant,1219,10,21,[5 1 6 0 2]
restaurant,1220,10,20,[3 6 0 5 4]
restaurant,1229,10,20,[4 0 6 2 3]
restaurant,1273,10,20,[3 2 4 5 6]
restaurant,1486,10,21,[4 3 1 5 0]
barbershop,117,9,20,[0 6 2 4 5]
barbershop,347,10,18,[5 3 2 4 6 1]
barbershop,348,10,21,[6 4 0 3 1]
barbershop,466,9,18,[5 1 0 4 3 2]
barbershop,583,10,19,[3 5 0 6 1 2]
barbershop,865,9,20,[4 2 0 5 3]
barbershop,866,10,20,[0 3 2 4 1]
barbershop,928,9,17,[6 2 0 3 5]
retail,1,9,20,[3 2 6 0 1 5]
retail,64,9,19,[2 4 0 3 5 6]
retail,65,9,19,[0 3 6 1 2 5]
retail,66,0,0,[5 0 4 1 3 2]
retail,139,9,19,[0 3 2 1 4 5]
retail,155,9,20,[4 3 5 1 2 6]
retail,179,8,19,[3 2 4 0 1 5]
retail,221,0,0,[5 3 6 0 1 2]
retail,228,9,19,[1 4 3 6 2 0]
retail,276,8,18,[0 4 5 2 6 1]
retail,280,8,19,[3 2 1 6 5 4]
retail,302,9,20,[1 3 5 4 2 6]
retail,344,9,19,[6 1 5 2 0 3]
retail,412,0,0,[5 0 4 6 2 3]
retail,414,8,19,[6 5 1 2 0 4]
retail,421,8,18,[4 0 1 2 5 3]
retail,424,9,19,[5 4 0 6 1 2]
retail,437,9,20,[5 3 4 1 2 0]
retail,513,0,0,[2 0 4 6 5 1]
retail,607,9,20,[4 1 5 2 0 3]
retail,614,9,20,[5 3 0 6 1 4]
retail,709,9,20,[0 4 3 6 2 1]
retail,712,9,19,[3 0 5 4 1 2]
retail,713,9,20,[3 4 2 1 5 0]
retail,740,9,20,[3 0 4 2 5 1]
retail,742,8,19,[0 3 4 2 1 6]
retail,857,8,19,[1 2 0 3 4 6]
retail,858,8,19,[3 5 4 0 1 2]
retail,897,9,20,[6 1 2 0 3 5]
retail,929,8,19,[2 6 3 1 5 4]
retail,988,8,19,[5 6 4 0 3 1]
retail,989,0,0,[6 5 2 0 1 3]
retail,990,8,19,[6 1 2 4 0 3]
retail,991,9,19,[3 2 0 4 6 5]
retail,992,8,19,[4 5 3 0 1 6]
retail,993,8,18,[6 1 5 0 4 2]
retail,997,9,20,[3 4 6 5 0 1]
retail,1000,8,19,[1 6 0 5 3 2]
retail,1001,8,19,[6 0 2 4 5 3]
retail,1006,9,19,[3 5 6 0 1 4]
retail,1007,8,19,[1 5 3 4 0 2]
retail,1008,8,18,[0 5 1 2 6 3]
retail,1010,9,19,[2 0 3 4 6 1]
retail,1011,8,19,[6 1 5 2 0 4]
retail,1012,8,18,[4 3 0 6 1 2]
retail,1013,9,20,[0 3 4 1 5 6]
retail,1014,8,18,[3 0 4 1 2 5]
retail,1015,9,19,[2 0 4 6 1 5]
retail,1016,8,19,[0 3 2 6 4 5]
retail,1018,8,18,[4 3 6 5 2 1]
retail,1019,9,20,[5 0 1 2 6 3]
retail,1256,8,19,[5 3 6 2 4 1]
retail,1257,8,18,[3 1 2 0 5 6]
retail,1258,9,19,[6 3 1 2 4 0]
retail,1263,0,0,[6 2 0 3 5 1]
retail,1264,9,20,[0 4 5 6 2 1]
retail,1265,0,0,[4 6 3 1 0 2]
retail,1362,9,20,[0 3 5 2 1 6]
retail,1385,9,20,[6 5 4 0 3 2]
retail,1386,9,20,[1 6 3 2 5 4]
retail,1510,9,20,[1 6 5 4 3 2]
retail,1511,8,18,[2 4 5 0 6 3]
retail,1514,8,19,[6 2 1 0 5 3]
retail,1515,9,19,[3 1 5 4 0 2]
retail,1516,9,19,[0 4 5 6 2 1]
retail,1628,9,19,[3 2 1 0 6 5]
retail,1629,9,19,[3 1 2 6 4 0]
hospital,30,0,0,[2 3 6 4 0 5 1]
hospital,31,0,0,[2 6 5 1 4 0 3]
hospital,111,0,0,[3 1 5 6 4 0 2]
hospital,116,0,0,[3 0 1 2 6 5 4]
hospital,1722,0,0,[6 3 0 4 2 1 5]
