name,min_workhour,max_workhour,place,min_age,max_age,population_proportion,min_start_hour,max_start_hour,day,min_activity_per_week,max_activity_per_week,outside_city,random_infection_rate
student,9,9,school,4,18,5,8,9,weekday,5,5,no,0
university_student,4,9,university,18,60,5,8,14,weekday,1,5,no,0
medical_doctor,8,24,public,25,70,1,0,23,everyday,5,7,no,0
teacher,9,9,school,23,70,1,8,9,weekday,5,5,no,0
university_professor ,5,9,school,28,70,1,8,9,weekday,3,5,no,0
salaryman_tsuchiura,9,9,train_station,19,70,3,8,9,weekday,5,5,yes,0.001
salaryman_tokyo,9,9,train_station,19,70,3,8,9,weekday,5,5,yes,0.001
convenience_store_employee,8,8,retail,19,70,1,0,23,everyday,3,5,no,0
test_job,4,5,hotel,19,70,1,0,23,"mon,tue",2,2,no,0
