Day,Hour,Minutes,CurrentStep,Susceptible,Exposed,Infectious,Recovered
0,8,55,204900,935,2973,1088,0
0,9,0,205200,932,2973,1091,0
0,9,5,205500,931,2974,1091,0
0,9,10,205800,928,2972,1096,0
0,9,15,206100,927,2970,1099,0
0,9,20,206400,925,2968,1103,0
0,9,25,206700,922,2964,1110,0
0,9,30,207000,920,2964,1112,0
0,9,35,207300,915,2967,1114,0
0,9,40,207600,912,2968,1116,0
0,9,45,207900,907,2971,1118,0
0,9,50,208200,906,2970,1120,0
0,9,55,208500,902,2972,1122,0
0,10,0,208800,900,2967,1129,0
0,10,5,209100,899,2964,1133,0
0,10,10,209400,895,2964,1137,0
0,10,15,209700,895,2962,1139,0
0,10,20,210000,893,2959,1144,0
0,10,25,210300,890,2958,1148,0
0,10,30,210600,889,2953,1154,0
0,10,35,210900,887,2954,1155,0
0,10,40,211200,886,2949,1161,0
0,10,45,211500,884,2948,1164,0
0,10,50,211800,881,2948,1167,0
0,10,55,212100,878,2946,1172,0
0,11,0,212400,877,2940,1179,0
0,11,5,212700,874,2939,1183,0
0,11,10,213000,871,2939,1186,0
0,11,15,213300,868,2938,1190,0
0,11,20,213600,866,2935,1195,0
0,11,25,213900,862,2935,1199,0
0,11,30,214200,860,2937,1199,0
0,11,35,214500,857,2935,1204,0
0,11,40,214800,856,2930,1210,0
0,11,45,215100,855,2930,1211,0
0,11,50,215400,853,2929,1214,0
0,11,55,215700,852,2926,1218,0
0,12,0,216000,851,2927,1218,0
0,12,5,216300,850,2921,1225,0
0,12,10,216600,850,2915,1231,0
0,12,15,216900,848,2915,1233,0
0,12,20,217200,848,2908,1240,0
0,12,25,217500,848,2904,1244,0
0,12,30,217800,848,2899,1249,0
0,12,35,218100,847,2895,1254,0
0,12,40,218400,847,2891,1258,0
0,12,45,218700,845,2891,1260,0
0,12,50,219000,843,2890,1263,0
0,12,55,219300,843,2887,1266,0
0,13,0,219600,842,2884,1270,0
0,13,5,219900,841,2880,1275,0
0,13,10,220200,841,2877,1278,0
0,13,15,220500,841,2871,1284,0
0,13,20,220800,841,2868,1287,0
0,13,25,221100,840,2858,1298,0
0,13,30,221400,838,2853,1305,0
0,13,35,221700,837,2847,1312,0
0,13,40,222000,837,2845,1314,0
0,13,45,222300,836,2841,1319,0
0,13,50,222600,836,2836,1324,0
0,13,55,222900,835,2833,1328,0
0,14,0,223200,833,2831,1332,0
0,14,5,223500,833,2826,1337,0
0,14,10,223800,831,2826,1339,0
0,14,15,224100,829,2825,1342,0
0,14,20,224400,828,2818,1350,0
0,14,25,224700,828,2816,1352,0
0,14,30,225000,825,2814,1357,0
0,14,35,225300,821,2813,1362,0
0,14,40,225600,820,2808,1368,0
0,14,45,225900,819,2800,1377,0
0,14,50,226200,818,2797,1381,0
0,14,55,226500,817,2791,1388,0
0,15,0,226800,815,2787,1394,0
0,15,5,227100,815,2780,1401,0
0,15,10,227400,815,2777,1404,0
0,15,15,227700,815,2776,1405,0
0,15,20,228000,813,2771,1412,0
0,15,25,228300,811,2768,1417,0
0,15,30,228600,811,2762,1423,0
0,15,35,228900,810,2756,1430,0
0,15,40,229200,810,2754,1432,0
0,15,45,229500,808,2749,1439,0
0,15,50,229800,808,2747,1441,0
0,15,55,230100,808,2745,1443,0
0,16,0,230400,807,2740,1449,0
0,16,5,230700,806,2739,1451,0
0,16,10,231000,805,2737,1454,0
0,16,15,231300,804,2734,1458,0
0,16,20,231600,800,2732,1464,0
0,16,25,231900,797,2727,1472,0
0,16,30,232200,794,2728,1474,0
0,16,35,232500,791,2724,1481,0
0,16,40,232800,788,2723,1485,0
0,16,45,233100,787,2720,1489,0
0,16,50,233400,787,2714,1495,0
0,16,55,233700,785,2707,1504,0
0,17,0,234000,784,2704,1508,0
0,17,5,234300,783,2696,1517,0
0,17,10,234600,782,2692,1522,0
0,17,15,234900,782,2687,1527,0
0,17,20,235200,781,2682,1533,0
0,17,25,235500,780,2682,1534,0
0,17,30,235800,778,2680,1538,0
0,17,35,236100,777,2677,1542,0
0,17,40,236400,775,2675,1546,0
0,17,45,236700,775,2671,1550,0
0,17,50,237000,775,2668,1553,0
0,17,55,237300,774,2667,1555,0
0,18,0,237600,771,2667,1558,0
0,18,5,237900,770,2662,1564,0
0,18,10,238200,770,2656,1570,0
0,18,15,238500,768,2657,1571,0
0,18,20,238800,766,2655,1575,0
0,18,25,239100,764,2648,1584,0
0,18,30,239400,763,2644,1589,0
0,18,35,239700,762,2641,1593,0
0,18,40,240000,759,2639,1598,0
0,18,45,240300,759,2636,1601,0
0,18,50,240600,759,2632,1605,0
0,18,55,240900,758,2632,1606,0
0,19,0,241200,756,2629,1611,0
0,19,5,241500,752,2626,1618,0
0,19,10,241800,749,2624,1623,0
0,19,15,242100,748,2620,1628,0
0,19,20,242400,745,2621,1630,0
0,19,25,242700,744,2616,1636,0
0,19,30,243000,740,2618,1638,0
0,19,35,243300,734,2618,1644,0
0,19,40,243600,733,2616,1647,0
0,19,45,243900,731,2618,1647,0
0,19,50,244200,729,2614,1653,0
0,19,55,244500,728,2609,1659,0
0,20,0,244800,727,2602,1667,0
0,20,5,245100,725,2599,1672,0
0,20,10,245400,721,2601,1674,0
0,20,15,245700,717,2598,1681,0
0,20,20,246000,715,2598,1683,0
0,20,25,246300,714,2593,1689,0
0,20,30,246600,712,2591,1693,0
0,20,35,246900,710,2589,1697,0
0,20,40,247200,708,2588,1700,0
0,20,45,247500,707,2582,1707,0
0,20,50,247800,703,2575,1718,0
0,20,55,248100,703,2567,1726,0
0,21,0,248400,703,2564,1729,0
0,21,5,248700,700,2564,1732,0
0,21,10,249000,699,2561,1736,0
0,21,15,249300,697,2558,1741,0
0,21,20,249600,697,2550,1749,0
0,21,25,249900,694,2545,1757,0
0,21,30,250200,693,2544,1759,0
0,21,35,250500,688,2543,1765,0
0,21,40,250800,686,2537,1773,0
0,21,45,251100,683,2539,1774,0
0,21,50,251400,683,2535,1778,0
0,21,55,251700,682,2529,1785,0
0,22,0,252000,681,2525,1790,0
0,22,5,252300,676,2528,1792,0
0,22,10,252600,675,2527,1794,0
0,22,15,252900,672,2524,1800,0
0,22,20,253200,670,2524,1802,0
0,22,25,253500,668,2522,1806,0
0,22,30,253800,667,2516,1813,0
0,22,35,254100,663,2517,1816,0
0,22,40,254400,661,2515,1820,0
0,22,45,254700,661,2513,1822,0
0,22,50,255000,658,2513,1825,0
0,22,55,255300,655,2511,1830,0
0,23,0,255600,651,2511,1834,0
0,23,5,255900,650,2507,1839,0
0,23,10,256200,646,2502,1848,0
0,23,15,256500,642,2501,1853,0
0,23,20,256800,638,2498,1860,0
0,23,25,257100,631,2497,1868,0
0,23,30,257400,625,2503,1868,0
0,23,35,257700,624,2499,1873,0
0,23,40,258000,623,2492,1881,0
0,23,45,258300,618,2491,1887,0
0,23,50,258600,615,2490,1891,0
0,23,55,258900,614,2487,1895,0
0,0,0,259200,608,2488,1900,0
0,0,5,259500,607,2485,1904,0
0,0,10,259800,606,2481,1909,0
0,0,15,260100,604,2478,1914,0
0,0,20,260400,600,2480,1916,0
0,0,25,260700,600,2477,1919,0
0,0,30,261000,595,2476,1925,0
0,0,35,261300,592,2475,1929,0
0,0,40,261600,590,2472,1934,0
0,0,45,261900,587,2470,1939,0
0,0,50,262200,584,2469,1943,0
0,0,55,262500,582,2465,1949,0
0,1,0,262800,576,2459,1961,0
0,1,5,263100,572,2457,1964,3
0,1,10,263400,568,2455,1970,3
0,1,15,263700,566,2451,1976,3
0,1,20,264000,561,2452,1980,3
0,1,25,264300,558,2449,1986,3
0,1,30,264600,556,2449,1988,3
0,1,35,264900,553,2449,1991,3
0,1,40,265200,550,2449,1994,3
0,1,45,265500,543,2453,1997,3
0,1,50,265800,542,2447,2004,3
0,1,55,266100,542,2443,2008,3
0,2,0,266400,540,2434,2019,3
0,2,5,266700,537,2431,2021,7
0,2,10,267000,533,2430,2026,7
0,2,15,267300,533,2425,2031,7
0,2,20,267600,526,2428,2035,7
0,2,25,267900,522,2422,2045,7
0,2,30,268200,520,2422,2047,7
0,2,35,268500,517,2419,2053,7
0,2,40,268800,514,2415,2060,7
0,2,45,269100,511,2416,2062,7
0,2,50,269400,511,2414,2064,7
0,2,55,269700,507,2417,2065,7
0,3,0,270000,506,2409,2074,7
0,3,5,270300,503,2407,2078,8
0,3,10,270600,498,2406,2084,8
0,3,15,270900,492,2406,2090,8
0,3,20,271200,488,2404,2096,8
0,3,25,271500,484,2405,2099,8
0,3,30,271800,480,2402,2106,8
0,3,35,272100,477,2394,2117,8
0,3,40,272400,473,2389,2126,8
0,3,45,272700,472,2388,2128,8
0,3,50,273000,467,2390,2131,8
0,3,55,273300,466,2388,2134,8
0,4,0,273600,465,2387,2136,8
0,4,5,273900,460,2390,2136,10
0,4,10,274200,459,2387,2140,10
0,4,15,274500,458,2382,2146,10
0,4,20,274800,455,2381,2150,10
0,4,25,275100,450,2376,2160,10
0,4,30,275400,446,2378,2162,10
0,4,35,275700,444,2373,2169,10
0,4,40,276000,441,2374,2171,10
0,4,45,276300,438,2375,2173,10
0,4,50,276600,436,2372,2178,10
0,4,55,276900,431,2374,2181,10
0,5,0,277200,427,2372,2187,10
0,5,5,277500,426,2369,2191,10
0,5,10,277800,424,2363,2199,10
0,5,15,278100,422,2359,2205,10
0,5,20,278400,419,2361,2206,10
0,5,25,278700,415,2362,2209,10
0,5,30,279000,412,2362,2212,10
0,5,35,279300,411,2356,2219,10
0,5,40,279600,409,2356,2221,10
0,5,45,279900,406,2351,2229,10
0,5,50,280200,404,2347,2235,10
0,5,55,280500,401,2344,2241,10
0,6,0,280800,396,2343,2247,10
0,6,5,281100,393,2345,2248,10
0,6,10,281400,390,2341,2255,10
0,6,15,281700,390,2335,2261,10
0,6,20,282000,389,2331,2266,10
0,6,25,282300,385,2329,2272,10
0,6,30,282600,382,2324,2280,10
0,6,35,282900,381,2320,2285,10
0,6,40,283200,378,2318,2290,10
0,6,45,283500,377,2315,2294,10
0,6,50,283800,374,2313,2299,10
0,6,55,284100,370,2314,2302,10
0,7,0,284400,367,2312,2307,10
0,7,5,284700,365,2310,2310,11
0,7,10,285000,362,2309,2314,11
0,7,15,285300,359,2307,2319,11
0,7,20,285600,357,2301,2327,11
0,7,25,285900,355,2297,2333,11
0,7,30,286200,353,2293,2339,11
0,7,35,286500,353,2286,2346,11
0,7,40,286800,351,2283,2351,11
0,7,45,287100,351,2279,2355,11
0,7,50,287400,348,2271,2366,11
0,7,55,287700,343,2268,2374,11
0,8,0,288000,342,2257,2386,11
0,8,5,288300,339,2257,2387,13
0,8,10,288600,338,2252,2393,13
0,8,15,288900,336,2252,2395,13
0,8,20,289200,335,2246,2402,13
0,8,25,289500,335,2241,2407,13
0,8,30,289800,335,2234,2414,13
0,8,35,290100,334,2231,2418,13
0,8,40,290400,333,2226,2424,13
0,8,45,290700,332,2221,2430,13
0,8,50,291000,332,2213,2438,13
0,8,55,291300,332,2209,2442,13
0,9,0,291600,325,2208,2450,13
0,9,5,291900,324,2206,2451,15
0,9,10,292200,324,2199,2458,15
0,9,15,292500,324,2188,2469,15
0,9,20,292800,324,2188,2469,15
0,9,25,293100,324,2188,2469,15
0,9,30,293400,324,2183,2474,15
0,9,35,293700,324,2180,2477,15
0,9,40,294000,322,2174,2485,15
0,9,45,294300,321,2169,2491,15
0,9,50,294600,321,2164,2496,15
0,9,55,294900,321,2160,2500,15
0,10,0,295200,321,2156,2504,15
0,10,5,295500,321,2151,2507,17
0,10,10,295800,321,2143,2515,17
0,10,15,296100,321,2134,2524,17
0,10,20,296400,321,2128,2530,17
0,10,25,296700,321,2122,2536,17
0,10,30,297000,319,2113,2547,17
0,10,35,297300,319,2109,2551,17
0,10,40,297600,319,2101,2559,17
0,10,45,297900,319,2094,2566,17
0,10,50,298200,319,2089,2571,17
0,10,55,298500,319,2083,2577,17
0,11,0,298800,317,2082,2580,17
0,11,5,299100,316,2076,2582,22
0,11,10,299400,316,2070,2588,22
0,11,15,299700,316,2067,2591,22
0,11,20,300000,316,2063,2595,22
0,11,25,300300,316,2059,2599,22
0,11,30,300600,316,2055,2603,22
0,11,35,300900,316,2047,2611,22
0,11,40,301200,315,2044,2615,22
0,11,45,301500,315,2041,2618,22
0,11,50,301800,313,2038,2623,22
0,11,55,302100,313,2031,2630,22
0,12,0,302400,312,2026,2636,22
0,12,5,302700,312,2018,2641,25
0,12,10,303000,312,2011,2648,25
0,12,15,303300,311,2010,2650,25
0,12,20,303600,311,2005,2655,25
0,12,25,303900,311,2002,2658,25
0,12,30,304200,311,1994,2666,25
0,12,35,304500,311,1989,2671,25
0,12,40,304800,311,1987,2673,25
0,12,45,305100,311,1984,2676,25
0,12,50,305400,311,1980,2680,25
0,12,55,305700,309,1979,2683,25
0,13,0,306000,309,1970,2692,25
0,13,5,306300,309,1966,2695,26
0,13,10,306600,308,1963,2699,26
0,13,15,306900,308,1956,2706,26
0,13,20,307200,307,1953,2710,26
0,13,25,307500,307,1945,2718,26
0,13,30,307800,306,1938,2726,26
0,13,35,308100,306,1929,2735,26
0,13,40,308400,305,1926,2739,26
0,13,45,308700,305,1922,2743,26
0,13,50,309000,305,1913,2752,26
0,13,55,309300,304,1911,2755,26
0,14,0,309600,304,1902,2764,26
0,14,5,309900,303,1898,2768,27
0,14,10,310200,303,1890,2776,27
0,14,15,310500,303,1882,2784,27
0,14,20,310800,303,1880,2786,27
0,14,25,311100,303,1877,2789,27
0,14,30,311400,302,1872,2795,27
0,14,35,311700,302,1863,2804,27
0,14,40,312000,302,1857,2810,27
0,14,45,312300,302,1856,2811,27
0,14,50,312600,302,1853,2814,27
0,14,55,312900,301,1853,2815,27
0,15,0,313200,301,1847,2821,27
0,15,5,313500,301,1840,2825,30
0,15,10,313800,301,1830,2835,30
0,15,15,314100,301,1823,2842,30
0,15,20,314400,301,1819,2846,30
0,15,25,314700,301,1811,2854,30
0,15,30,315000,300,1809,2857,30
0,15,35,315300,300,1803,2863,30
0,15,40,315600,299,1802,2865,30
0,15,45,315900,299,1799,2868,30
0,15,50,316200,299,1795,2872,30
0,15,55,316500,299,1788,2879,30
0,16,0,316800,299,1782,2885,30
0,16,5,317100,299,1780,2882,35
0,16,10,317400,298,1774,2889,35
0,16,15,317700,298,1767,2896,35
0,16,20,318000,298,1762,2901,35
0,16,25,318300,298,1758,2905,35
0,16,30,318600,297,1754,2910,35
0,16,35,318900,297,1743,2921,35
0,16,40,319200,297,1739,2925,35
0,16,45,319500,296,1734,2931,35
0,16,50,319800,296,1731,2934,35
0,16,55,320100,296,1725,2940,35
0,17,0,320400,296,1722,2943,35
0,17,5,320700,295,1721,2944,36
0,17,10,321000,295,1714,2951,36
0,17,15,321300,295,1708,2957,36
0,17,20,321600,293,1707,2960,36
0,17,25,321900,293,1704,2963,36
0,17,30,322200,293,1702,2965,36
0,17,35,322500,293,1694,2973,36
0,17,40,322800,293,1686,2981,36
0,17,45,323100,293,1679,2988,36
0,17,50,323400,292,1674,2994,36
0,17,55,323700,291,1672,2997,36
0,18,0,324000,291,1668,3001,36
0,18,5,324300,290,1667,3003,36
0,18,10,324600,290,1661,3009,36
0,18,15,324900,288,1653,3019,36
0,18,20,325200,288,1651,3021,36
0,18,25,325500,287,1646,3027,36
0,18,30,325800,287,1641,3032,36
0,18,35,326100,286,1633,3041,36
0,18,40,326400,286,1627,3047,36
0,18,45,326700,286,1620,3054,36
0,18,50,327000,286,1612,3062,36
0,18,55,327300,285,1609,3066,36
0,19,0,327600,285,1600,3075,36
0,19,5,327900,284,1599,3076,37
0,19,10,328200,284,1594,3081,37
0,19,15,328500,284,1590,3085,37
0,19,20,328800,284,1587,3088,37
0,19,25,329100,284,1583,3092,37
0,19,30,329400,283,1579,3097,37
0,19,35,329700,282,1576,3101,37
0,19,40,330000,281,1567,3111,37
0,19,45,330300,281,1563,3115,37
0,19,50,330600,279,1560,3120,37
0,19,55,330900,275,1559,3125,37
0,20,0,331200,274,1554,3131,37
0,20,5,331500,272,1549,3135,40
0,20,10,331800,272,1543,3141,40
0,20,15,332100,271,1540,3145,40
0,20,20,332400,271,1534,3151,40
0,20,25,332700,269,1533,3154,40
0,20,30,333000,269,1525,3162,40
0,20,35,333300,268,1520,3168,40
0,20,40,333600,267,1517,3172,40
0,20,45,333900,267,1513,3176,40
0,20,50,334200,266,1507,3183,40
0,20,55,334500,264,1508,3184,40
0,21,0,334800,263,1501,3192,40
0,21,5,335100,263,1497,3192,44
0,21,10,335400,263,1496,3193,44
0,21,15,335700,262,1491,3199,44
0,21,20,336000,262,1486,3204,44
0,21,25,336300,262,1480,3210,44
0,21,30,336600,261,1475,3216,44
0,21,35,336900,260,1467,3225,44
0,21,40,337200,259,1464,3229,44
0,21,45,337500,258,1461,3233,44
0,21,50,337800,254,1462,3236,44
0,21,55,338100,254,1457,3241,44
0,22,0,338400,252,1452,3248,44
0,22,5,338700,252,1449,3251,44
0,22,10,339000,251,1445,3256,44
0,22,15,339300,251,1444,3257,44
0,22,20,339600,250,1436,3266,44
0,22,25,339900,250,1426,3276,44
0,22,30,340200,250,1422,3280,44
0,22,35,340500,250,1417,3285,44
0,22,40,340800,248,1413,3291,44
0,22,45,341100,248,1410,3294,44
0,22,50,341400,247,1405,3300,44
0,22,55,341700,247,1401,3304,44
0,23,0,342000,247,1398,3307,44
0,23,5,342300,247,1398,3304,47
0,23,10,342600,245,1393,3311,47
0,23,15,342900,244,1387,3318,47
0,23,20,343200,243,1381,3325,47
0,23,25,343500,243,1378,3328,47
0,23,30,343800,243,1373,3333,47
0,23,35,344100,242,1363,3344,47
0,23,40,344400,242,1362,3345,47
0,23,45,344700,242,1358,3349,47
0,23,50,345000,237,1362,3350,47
0,23,55,345300,236,1357,3356,47
0,0,0,345600,236,1355,3358,47
0,0,5,345900,236,1352,3358,50
0,0,10,346200,236,1351,3359,50
0,0,15,346500,236,1346,3364,50
0,0,20,346800,235,1343,3368,50
0,0,25,347100,235,1339,3372,50
0,0,30,347400,233,1339,3374,50
0,0,35,347700,231,1336,3379,50
0,0,40,348000,229,1335,3382,50
0,0,45,348300,229,1333,3384,50
0,0,50,348600,228,1329,3389,50
0,0,55,348900,227,1328,3391,50
0,1,0,349200,226,1327,3393,50
0,1,5,349500,225,1323,3396,52
0,1,10,349800,224,1317,3403,52
0,1,15,350100,224,1313,3407,52
0,1,20,350400,224,1310,3410,52
0,1,25,350700,224,1306,3414,52
0,1,30,351000,223,1303,3418,52
0,1,35,351300,223,1296,3425,52
0,1,40,351600,222,1294,3428,52
0,1,45,351900,222,1292,3430,52
0,1,50,352200,220,1291,3433,52
0,1,55,352500,218,1290,3436,52
0,2,0,352800,217,1286,3441,52
0,2,5,353100,216,1281,3445,54
0,2,10,353400,215,1277,3450,54
0,2,15,353700,215,1275,3452,54
0,2,20,354000,214,1273,3455,54
0,2,25,354300,213,1272,3457,54
0,2,30,354600,213,1270,3459,54
0,2,35,354900,212,1271,3459,54
0,2,40,355200,211,1269,3462,54
0,2,45,355500,211,1264,3467,54
0,2,50,355800,211,1260,3471,54
0,2,55,356100,210,1259,3473,54
0,3,0,356400,210,1253,3479,54
0,3,5,356700,208,1253,3477,58
0,3,10,357000,207,1249,3482,58
0,3,15,357300,207,1245,3486,58
0,3,20,357600,206,1243,3489,58
0,3,25,357900,204,1239,3495,58
0,3,30,358200,201,1238,3499,58
0,3,35,358500,201,1231,3506,58
0,3,40,358800,201,1223,3514,58
0,3,45,359100,199,1223,3516,58
0,3,50,359400,198,1224,3516,58
0,3,55,359700,196,1223,3519,58
0,4,0,360000,195,1218,3525,58
0,4,5,360300,195,1215,3526,60
0,4,10,360600,195,1214,3527,60
0,4,15,360900,195,1212,3529,60
0,4,20,361200,195,1208,3533,60
0,4,25,361500,195,1202,3539,60
0,4,30,361800,195,1197,3544,60
0,4,35,362100,194,1194,3548,60
0,4,40,362400,194,1190,3552,60
0,4,45,362700,193,1183,3560,60
0,4,50,363000,193,1178,3565,60
0,4,55,363300,191,1179,3566,60
0,5,0,363600,191,1174,3571,60
0,5,5,363900,191,1170,3570,65
0,5,10,364200,191,1163,3577,65
0,5,15,364500,190,1163,3578,65
0,5,20,364800,190,1160,3581,65
0,5,25,365100,190,1157,3584,65
0,5,30,365400,189,1152,3589,66
0,5,35,365700,188,1151,3591,66
0,5,40,366000,188,1147,3595,66
0,5,45,366300,188,1146,3596,66
0,5,50,366600,188,1144,3598,66
0,5,55,366900,187,1141,3602,66
0,6,0,367200,185,1137,3608,66
0,6,5,367500,183,1136,3608,69
0,6,10,367800,183,1133,3611,69
0,6,15,368100,181,1133,3613,69
0,6,20,368400,181,1127,3619,69
0,6,25,368700,180,1122,3625,69
0,6,30,369000,180,1120,3627,69
0,6,35,369300,179,1117,3631,69
0,6,40,369600,178,1115,3634,69
0,6,45,369900,178,1108,3641,69
0,6,50,370200,178,1107,3642,69
0,6,55,370500,178,1104,3645,69
0,7,0,370800,178,1102,3647,69
0,7,5,371100,178,1097,3652,69
0,7,10,371400,178,1092,3657,69
0,7,15,371700,177,1088,3662,69
0,7,20,372000,177,1083,3667,69
0,7,25,372300,177,1080,3670,69
0,7,30,372600,176,1077,3674,69
0,7,35,372900,176,1072,3679,69
0,7,40,373200,175,1071,3681,69
0,7,45,373500,175,1070,3682,69
0,7,50,373800,175,1068,3684,69
0,7,55,374100,175,1061,3691,69
0,8,0,374400,175,1055,3697,69
0,8,5,374700,175,1051,3701,69
0,8,10,375000,175,1044,3708,69
0,8,15,375300,175,1042,3710,69
0,8,20,375600,175,1034,3718,69
0,8,25,375900,175,1032,3720,69
0,8,30,376200,175,1028,3724,69
0,8,35,376500,175,1024,3728,69
0,8,40,376800,174,1023,3730,69
0,8,45,377100,173,1020,3734,69
0,8,50,377400,173,1019,3735,69
0,8,55,377700,172,1018,3737,69
0,9,0,378000,171,1013,3743,69
0,9,5,378300,171,1012,3742,71
0,9,10,378600,171,1011,3743,71
0,9,15,378900,171,1007,3747,71
0,9,20,379200,171,1005,3749,71
0,9,25,379500,171,1001,3753,71
0,9,30,379800,171,1000,3754,71
0,9,35,380100,171,997,3757,71
0,9,40,380400,171,995,3759,71
0,9,45,380700,171,993,3761,71
0,9,50,381000,171,991,3763,71
0,9,55,381300,171,988,3766,71
0,10,0,381600,171,985,3769,71
0,10,5,381900,171,983,3769,73
0,10,10,382200,170,983,3770,73
0,10,15,382500,170,981,3772,73
0,10,20,382800,170,976,3777,73
0,10,25,383100,170,972,3780,74
0,10,30,383400,170,969,3783,74
0,10,35,383700,170,966,3786,74
0,10,40,384000,170,960,3792,74
0,10,45,384300,170,957,3795,74
0,10,50,384600,170,951,3801,74
0,10,55,384900,170,949,3803,74
0,11,0,385200,170,945,3807,74
0,11,5,385500,170,941,3810,75
0,11,10,385800,169,933,3819,75
0,11,15,386100,169,931,3821,75
0,11,20,386400,169,927,3825,75
0,11,25,386700,169,923,3829,75
0,11,30,387000,169,923,3829,75
0,11,35,387300,168,921,3832,75
0,11,40,387600,168,916,3837,75
0,11,45,387900,168,915,3838,75
0,11,50,388200,168,911,3842,75
0,11,55,388500,168,909,3844,75
0,12,0,388800,166,907,3848,75
0,12,5,389100,166,901,3853,76
0,12,10,389400,166,899,3855,76
0,12,15,389700,166,896,3858,76
0,12,20,390000,166,893,3861,76
0,12,25,390300,166,892,3862,76
0,12,30,390600,166,885,3869,76
0,12,35,390900,166,877,3877,76
0,12,40,391200,166,875,3879,76
0,12,45,391500,166,873,3881,76
0,12,50,391800,166,870,3884,76
0,12,55,392100,166,864,3890,76
0,13,0,392400,166,858,3896,76
0,13,5,392700,166,854,3897,79
0,13,10,393000,166,852,3899,79
0,13,15,393300,166,846,3905,79
0,13,20,393600,166,840,3911,79
0,13,25,393900,166,836,3915,79
0,13,30,394200,166,835,3916,79
0,13,35,394500,166,830,3921,79
0,13,40,394800,166,826,3925,79
0,13,45,395100,166,822,3929,79
0,13,50,395400,166,820,3931,79
0,13,55,395700,166,818,3933,79
0,14,0,396000,166,818,3933,79
0,14,5,396300,166,813,3936,81
0,14,10,396600,166,810,3939,81
0,14,15,396900,166,805,3944,81
0,14,20,397200,166,799,3950,81
0,14,25,397500,166,793,3956,81
0,14,30,397800,166,792,3957,81
0,14,35,398100,166,789,3960,81
0,14,40,398400,165,790,3960,81
0,14,45,398700,165,787,3962,82
0,14,50,399000,165,779,3970,82
0,14,55,399300,165,771,3978,82
